id type x y
35260 house 7.12547420151532 10.7346342126839
35261 house 7.43374591087922 10.1473356832284
35262 house 7.0442822012119 10.2868745613378
35263 house 7.45797237777151 10.4428308613133
35264 house 7.81488841050304 10.8200661179144
35265 house 7.53791850875132 10.9980446335394
35266 house 7.21692451019771 10.6114206877537
35267 house 7.63734107348137 10.4385616474319
35268 house 7.72581583540887 10.5760812635999
35269 house 7.4924417566508 10.8305586846545
35270 house 7.61353613459505 10.6201872839592
35271 house 7.10027601616457 10.826983922394
35272 house 7.26682403404266 10.8631048542447
35273 house 7.60731982067227 10.4629853321239
35274 house 7.69323758035898 10.4748449921608
35275 house 7.9549442443531 10.2739701389801
35276 house 7.27889796462841 10.4267741844524
35277 house 7.9628424581606 10.0771215914283
35278 house 7.11779197095893 10.9371517449617
35279 house 7.57826496521011 10.1761946491897
35280 house 7.50421120086685 10.7552231627051
35281 house 7.26979052647948 10.2576019740663
35282 house 7.47663845890202 10.3134146796074
35283 house 7.4755126379896 10.0344444268849
35284 house 7.63325268984772 10.0690443592612
35285 house 7.22194861411117 10.8522725645453
35286 house 7.36829238501377 10.7859414392151
35287 house 7.07318586925976 10.4994381628931
35288 house 7.41783302719705 10.7929141491186
35289 house 7.56192204426043 10.6985468685161
35290 house 7.9616213471163 10.5764977470972
35291 house 7.96039365255274 10.5343506224453
35292 house 7.76757379062474 10.9431379453745
35293 house 7.5522058873903 10.2627821492497
35294 house 7.0946791395545 10.9918271999341
35295 house 7.75829400517978 10.9009596318938
35296 house 7.02276198938489 10.3682479283307
35297 house 7.25563412928022 10.1391558400355
35298 house 7.49925502180122 10.6416669061873
35299 house 7.55949895456433 10.2453845113050
35300 house 7.92501085158437 10.2210542138200
35301 house 7.93359583360143 10.8882063853089
35302 house 7.35052424832247 10.2675666424911
35303 house 7.60071880184114 10.9086387918796
35304 house 7.38905170257203 10.9302351365332
35305 house 7.88403866882436 10.9123255240265
35306 house 7.40437901578844 10.5255393318366
35307 house 7.01107626780868 10.7005359528121
35308 house 7.41636923025362 10.5340837265830
35309 house 7.01125994254835 10.4330091753509
35310 house 7.53644806449302 10.3054345722776
35311 house 7.05061675352044 10.1100709903985
35312 house 7.4539767743554 10.1366260836367
35313 house 7.49136690585874 10.9911675227340
35314 house 7.75810541352257 10.5892813333776
35315 house 7.30740905390121 10.4080714993179
35316 house 7.67252781055868 10.8053465015255
35317 house 7.61661644955166 10.5071442499757
35318 house 7.74074333370663 10.9298734825570
35319 house 7.37336474680342 10.3530296669342
35320 house 7.16608929634094 10.6037548838649
35321 house 7.88345313700847 10.1503075815272
35322 house 7.39452016237192 10.9205386668909
35323 house 7.75886660814285 10.9916935786605
35324 house 7.51280527818017 10.2449910817668
35325 house 7.88438151613809 10.2489447663538
35326 house 7.34734321129508 10.0604110073764
35327 house 7.2707652375102 10.2339510591701
35328 house 7.27218001824804 10.6111018892843
35329 house 7.28082809853368 10.1264940341935
35330 house 7.43126755650155 10.8074657600373
35331 house 7.99989859038033 10.7522987262346
35332 house 7.18348725186661 10.7054909758735
35333 house 7.17958557489328 10.5590907346923
35334 house 7.9619598139543 10.7914526034147
35335 house 7.24702168349177 10.2360820511822
35336 house 7.14717538352124 10.5143317852635
35337 house 7.73291873675771 10.5037421900779
35338 house 7.70470907259732 10.4966378158424
35339 house 7.20516420155764 10.4847789797932
35340 house 7.39572446630336 10.1904321280308
35341 house 7.45824970281683 10.8052941567730
35342 house 7.6676525210496 10.0949772323947
35343 house 7.61238280567341 10.6955438973382
35344 house 7.4121541781351 10.1836030054837
35345 house 7.37733639008366 10.5493860749993
35346 house 7.60973484162241 10.4240390181076
35347 house 7.09808596852235 10.9716042613145
35348 house 8.92534940713085 10.6304682944901
35349 house 8.74139941460453 10.2529019014910
35350 house 8.81339168641716 10.9729614134412
35351 house 8.13404315244406 10.9097887992393
35352 house 8.2084804000333 10.9513484516647
35353 house 8.718497275142 10.2739720658865
35354 house 8.81626191851683 10.576909620082
35355 house 8.31997339311056 10.5132200855296
35356 house 8.77173061063513 10.4086864397395
35357 house 8.27728525619023 10.9763890164904
35358 house 8.06125861383043 10.9067581801210
35359 house 8.53993342979811 10.2987652337179
35360 house 8.53901345166378 10.3632393081207
35361 house 8.30507119302638 10.4277519783936
35362 house 8.93025808618404 10.2005466637202
35363 house 8.3036733197514 10.1718956774566
35364 house 8.70547720696777 10.5740423942916
35365 house 8.51736272498965 10.8078037630767
35366 house 8.71350777638145 10.2495167201851
35367 house 8.74111544131301 10.2207185570151
35368 house 8.16224671667442 10.3668251424097
35369 house 8.25037427735515 10.8437770411838
35370 house 8.33624542411417 10.3498667203821
35371 house 8.94588308222592 10.9867298617028
35372 house 8.02075749752112 10.3974661061075
35373 house 8.05143688619137 10.2067305599339
35374 house 8.93045299639925 10.0444708319847
35375 house 8.1197029040195 10.5518485154025
35376 house 8.88490473502316 10.7744484785944
35377 house 8.2052024686709 10.3617314093281
35378 house 8.50263941264711 10.9754679310136
35379 house 8.20193764404394 10.4161615043413
35380 house 8.47343502589501 10.0137025085278
35381 house 8.627523786854 10.6544956446160
35382 house 8.13638905598782 10.9765515895560
35383 house 8.91276099835522 10.0328875889536
35384 house 8.67289980337955 10.3945816764608
35385 house 8.5330747528933 10.6649899918120
35386 house 8.92583854030818 10.4970020935871
35387 house 8.99217375414446 10.7094513988122
35388 house 8.09353663306683 10.0911797245499
35389 house 8.01132465037517 10.5293458222877
35390 house 8.90966028207913 10.3732612151653
35391 house 8.58302983571775 10.3388433647342
35392 house 8.3161879493855 10.3025959830265
35393 house 8.99823297117837 10.1549146010075
35394 house 8.72463297029026 10.3563066502102
35395 house 8.7412452546414 10.4002939215861
35396 house 8.09253066265956 10.0666875941679
35397 house 8.57981885806657 10.8037593781482
35398 house 8.09946760372259 10.8157865193207
35399 house 8.60433735675178 10.4572485492099
35400 house 8.51292501552962 10.5102608855814
35401 house 8.33832470979542 10.5570518651512
35402 house 8.02677237358876 10.3979833761696
35403 house 8.9666826419998 10.4176710220054
35404 house 8.4042296691332 10.0306561191101
35405 house 8.06438404670916 10.7548711213749
35406 house 8.47724709915929 10.8924868255854
35407 house 8.9566652670037 10.4805564528797
35408 house 8.36408934160136 10.2060587003361
35409 house 8.69423379050568 10.9445598875172
35410 house 8.34504685760476 10.9189022583887
35411 house 8.09806506708264 10.3537684241310
35412 house 8.68862129258923 10.3127502913121
35413 house 8.5077801370062 10.5138127980754
35414 house 8.8945577875711 10.8981998274103
35415 house 8.55465176422149 10.3623314364813
35416 house 8.73105962527916 10.3152663307264
35417 house 8.13096250058152 10.0577229144983
35418 house 8.8071890079882 10.9826298961416
35419 house 8.00149965658784 10.9439644545782
35420 house 8.37981870165095 10.9844271910843
35421 house 8.19550265884027 10.2306574315298
35422 house 8.49730743118562 10.4866766817868
35423 house 8.94465109915473 10.6034409764688
35424 house 8.43759993417189 10.4358289695811
35425 house 8.25241071521305 10.6350387311541
35426 house 8.24987016618252 10.4058884866536
35427 house 8.97355085494928 10.3959850009996
35428 house 8.00700120185502 10.5435538676102
35429 house 8.16110933548771 10.2184047007468
35430 house 8.36380537878722 10.0139418514445
35431 house 8.82901508826762 10.0645561830606
35432 house 8.94612986803986 10.5007068898994
35433 house 8.52240464254282 10.8663202230819
35434 house 8.25988571718335 10.9495593502652
35435 house 8.23124065250158 10.0200147647411
35436 house 8.46877899649553 10.9398389398120
35437 house 8.58153629605658 10.2787814124022
35438 house 8.06123476335779 10.3588468236849
35439 house 8.1150163905695 10.5933155291714
35440 house 8.40471007698216 10.6633154971059
35441 house 8.29992685629986 10.0105751184747
35442 house 8.33382411114872 10.2972020744346
35443 house 8.13037998392247 10.6640723426826
35444 house 8.16000592615455 10.0320623319130
35445 house 8.98490342567675 10.0582913088147
35446 house 8.16139268339612 10.8254482883494
35447 house 8.53240197524428 10.880456980085
35448 house 8.480971069308 10.1277335924096
35449 house 8.82842643908225 10.2038924666122
35450 house 8.5331228885334 10.2910901503637
35451 house 8.61508940672502 10.0107732878532
35452 house 8.00372562627308 10.0600510181393
35453 house 8.0936404869426 10.3453293798957
35454 house 8.34860376338474 10.5070265044924
35455 house 8.87112908647396 10.4838936643209
35456 house 8.13578339363448 10.6493495192844
35457 house 8.25646468787454 10.1814628958236
35458 house 8.45702593913302 10.6520841566380
35459 house 8.99494735198095 10.0660874764435
35460 house 8.13543940288946 10.6853205771185
35461 house 8.77891831565648 10.0794392665848
35462 house 8.96530923736282 10.7495471730363
35463 house 8.78109297994524 10.4607465094887
35464 house 8.11033911211416 10.5248652105220
35465 house 8.17698962055147 10.5706126270816
35466 house 8.23960663191974 10.4922533549834
35467 house 8.24305927031673 10.0063888342120
35468 house 8.72782577597536 10.8711733398959
35469 house 8.91824433393776 10.5627735937014
35470 house 8.94347850582562 10.1453230036423
35471 house 8.86738964170218 10.8126712315716
35472 house 8.18659193115309 10.9586547007784
35473 house 8.97854399797507 10.8912648900878
35474 house 8.58213466382585 10.8217252846807
35475 house 8.99235633667558 10.1049556187354
35476 house 8.74068735446781 10.1267508566380
35477 house 8.90850227815099 10.2181538948789
35478 house 8.97437389125116 10.7210046998225
35479 house 8.4861180067528 10.3488491303287
35480 house 8.86529358685948 10.2341493666172
35481 house 8.10749750141986 10.8115054261871
35482 house 8.791512995027 10.8566288428847
35483 house 8.3849064973183 10.0056933192536
35484 house 8.14604151900858 10.0521286448929
35485 house 8.22324403957464 10.1440381219145
35486 house 8.8304865329992 10.1276742813643
35487 house 8.69067143346183 10.4861878617667
35488 house 8.99961150437593 10.6030587453861
35489 house 8.33958254894242 10.0033341094386
35490 house 8.6300371256657 10.5700779992621
35491 house 8.85865500755608 10.8363261295017
35492 house 8.14874506625347 10.2005319725722
35493 house 8.50559326680377 10.8279891069978
35494 house 8.22750940010883 10.2896668079775
35495 house 8.9546628552489 10.8858155964408
35496 house 8.8132205363363 10.9173691037577
35497 house 8.86598800471984 10.8695987060200
35498 house 8.63294280902483 10.2614491928834
35499 house 8.73386294278316 10.0531250874046
35500 house 8.89284793520346 10.8585582540836
35501 house 8.63459242298268 10.2100785619114
35502 house 8.56591877737083 10.1361625744030
35503 house 8.71423203637823 10.5942856790498
35504 house 8.21753082168289 10.9435669444501
35505 house 8.63713868218474 10.2453190095257
35506 house 8.31806374015287 10.9967580116354
35507 house 8.76424346584827 10.1912437977735
35508 house 8.63551625679247 10.1935848528519
35509 house 8.43681841366924 10.9459334020503
35510 house 8.36523410514928 10.6868239578325
35511 house 8.24201385630295 10.9881071560085
35512 house 8.7813644465059 10.6672222793568
35513 house 8.78834854857996 10.6557676279917
35514 house 8.53837604937144 10.8844212749973
35515 house 8.11472880304791 10.3419823676813
35516 house 8.01977906213142 10.1393936900422
35517 house 8.52292610239238 10.8718603211455
35518 house 8.56169125041924 10.5312275488395
35519 house 8.63929982786067 10.8083437548485
35520 house 8.44672116916627 10.2501806141809
35521 house 8.09706564247608 10.935752897989
35522 house 8.31077491864562 10.3648008515593
35523 house 8.62789914011955 10.7032270825002
35524 house 8.87111316481605 10.3794002281502
35525 house 8.39977492345497 10.0529772422742
35526 house 8.21601508930326 10.7716441245284
35527 house 8.56941189011559 10.9815387262497
35528 house 8.78268333221786 10.4169637742452
35529 house 8.06935837585479 10.1274388448801
35530 house 8.96182893542573 10.1111638976727
35531 house 8.2532919216901 10.5454438372981
35532 house 8.67903677956201 10.2096106947865
35533 house 8.72807038319297 10.7561567174271
35534 house 8.94230347219855 10.5173419192433
35535 house 8.24671477614902 10.7221096123103
35536 house 8.06211066874675 10.7653116367292
35537 house 8.53450010670349 10.6947223357856
35538 house 8.07291265507229 10.9385769409128
35539 house 8.6949606554117 10.8835237366147
35540 house 8.33453134144656 10.5114205849823
35541 house 8.09418562590145 10.2554020781536
35542 house 8.77553438814357 10.4607155744452
35543 house 8.73450518236496 10.8715561809950
35544 house 8.42449928470887 10.3268471737392
35545 house 8.8359659765847 10.5890830138233
35546 house 8.56117821438238 10.8465950265527
35547 house 8.16226369934157 10.8278673088644
35548 house 8.35702890832908 10.0076999564189
35549 house 8.40791254653595 10.2460247455165
35550 house 8.59902053023688 10.5742068018299
35551 house 8.96366393007338 10.0084759539459
35552 house 8.70047479472123 10.5679023631383
35553 house 8.58708350011148 10.588431233773
35554 house 8.7643799514044 10.6351921064779
35555 house 8.18866027262993 10.0132046490908
35556 house 8.28062994452193 10.5637580177281
35557 house 8.64795770402998 10.7564346613362
35558 house 8.6266509082634 10.2298579174094
35559 house 8.75751839252189 10.6206492469646
35560 house 8.85735924355686 10.7584537065122
35561 house 8.24450371228158 10.5647471910343
35562 house 8.34920403850265 10.7116314668674
35563 house 8.86702358489856 10.2441085546743
35564 house 8.06761895748787 10.4238737267442
35565 house 8.78816127241589 10.3008409063332
35566 house 8.02539692586288 10.2428811497521
35567 house 8.90081862360239 10.1127487458289
35568 house 8.78699956974015 10.7711230667774
35569 house 8.8410267313011 10.1112839868292
35570 house 8.87900565494783 10.8393885872792
35571 house 8.56268871878274 10.8436825838871
35572 house 8.98453496396542 10.3979134247638
35573 house 8.57801949814893 10.2333264173940
35574 house 8.96790758892894 10.1577050040942
35575 house 8.3975940658711 10.5202403834555
35576 house 8.94923498830758 10.7666175691411
35577 house 8.79538110946305 10.6398817377631
35578 house 8.42104895878583 10.0577752664685
35579 house 8.04877918306738 10.2044512694702
35580 house 8.77079253876582 10.4065444665030
35581 house 8.27614353271201 10.7791476184502
35582 house 8.6545475248713 10.8894682074897
35583 house 8.49111271789297 10.8651556458790
35584 house 8.07758157304488 10.7841682804283
35585 house 8.68580153677613 10.2343456542585
35586 house 8.10943325725384 10.6194342302624
35587 house 8.08807989698835 10.9154864174780
35588 house 8.4154757047072 10.1373490805272
35589 house 8.09818659629673 10.4096828012262
35590 house 8.715227763867 10.4606902368832
35591 house 8.59076899476349 10.7685560476966
35592 house 8.80930642271414 10.0156037090346
35593 house 8.09056420205161 10.0769166175742
35594 house 8.19629306416027 10.3616152286995
35595 house 8.48296448285691 10.9604659306351
35596 house 8.64220385695808 10.4506422446575
35597 house 8.36428125784732 10.0143213619012
35598 house 8.63776261522435 10.2614691820927
35599 house 8.58729719580151 10.6884084737394
35600 house 8.07384059485048 10.8127355440520
35601 house 8.36860078992322 10.3270699491259
35602 house 8.86340150726028 10.8171264668927
35603 house 8.11107442341745 10.7156847761944
35604 house 8.2819875034038 10.4351689419709
35605 house 8.4075189793948 10.4461500938050
35606 house 8.52535942033865 10.3874287360813
35607 house 8.75933780288324 10.5657991736662
35608 house 8.2137565414887 10.4487788956612
35609 house 8.74265049467795 10.1055995975621
35610 house 8.81970911496319 10.7159698903561
35611 house 8.0187712609768 10.2370991169009
35612 house 8.34998967195861 10.9254468397703
35613 house 8.39858105033636 10.9380563995801
35614 house 8.8845063764602 10.5285040480085
35615 house 8.08205381734297 10.0947879373562
35616 house 8.16783389193006 10.3041898901574
35617 house 8.24831882095896 10.2128899605013
35618 house 8.05039952858351 10.8955386816524
35619 house 8.72617475385778 10.3750890342053
35620 house 8.36352553358302 10.8315288338345
35621 house 8.30428588273935 10.7034987439401
35622 house 8.4710383862257 10.3814040750731
35623 house 8.7494651696179 10.5533351851627
35624 house 8.05579060385935 10.0421637881082
35625 house 8.23278980981559 10.4445617904421
35626 house 8.30433922726661 10.9137160347309
35627 house 8.73001540196128 10.2790396308992
35628 house 8.01955816731788 10.8438609563746
35629 house 8.3280911706388 10.1852195933461
35630 house 8.42043939977884 10.5979323338252
35631 house 8.60839007538743 10.6439557909034
35632 house 8.29841412953101 10.6328066939022
35633 house 8.09961235173978 10.1436148830689
35634 house 8.1287213943433 10.3349346101750
35635 house 8.86047758953646 10.1253775714431
35636 house 8.5769661788363 10.2501541262027
35637 house 8.54269849555567 10.0293458630331
35638 house 8.86708339652978 10.1051897767466
35639 house 8.92796860565431 10.2249175535981
35640 house 8.16524764942005 10.6162633995991
35641 house 8.5485747992061 10.7159344351385
35642 house 8.28322449605912 10.0484686242417
35643 house 8.82629519607872 10.2703043778893
35644 house 8.93538532988168 10.1608265140094
35645 house 8.29515850986354 10.2382619231939
35646 house 8.50389305106364 10.2688949501608
35647 house 8.735369466478 10.9486766613554
35648 house 8.95783182606101 10.8659781687893
35649 house 8.57860101363622 10.6158051902894
35650 house 8.9850818705745 10.5608392427675
35651 house 8.88660712353885 10.6428652573377
35652 house 8.86763264797628 10.3063548633363
35653 house 8.73330198298208 10.8878557665739
35654 house 8.88524446706288 10.0550144151784
35655 house 8.63129716110416 10.4656026607845
35656 house 8.8201413671486 10.4211085722782
35657 house 8.59510095021687 10.3462514991406
35658 house 8.92058211029507 10.9626281235833
35659 house 8.85371991526335 10.4818602055311
35660 house 8.14244214841165 10.2224856126122
35661 house 8.48649322730489 10.3823340809904
35662 house 8.14631242211908 10.6083989776671
35663 house 8.01720883557573 10.2420883041341
35664 house 8.64411033061333 10.2345359316096
35665 house 8.56710564135574 10.3008259304333
35666 house 8.78123443154618 10.4104411979206
35667 house 8.88117074593902 10.2493896859232
35668 house 8.40327193052508 10.2572838261258
35669 house 9.23057875991799 10.4719247082248
35670 house 9.81601846660487 10.9876477934886
35671 house 9.93199523631483 10.0765745488461
35672 house 9.67117803543806 10.0485125391278
35673 house 9.66157385101542 10.7095062751323
35674 house 9.79967477102764 10.1657158685848
35675 house 9.14116641459987 10.7559031809215
35676 house 9.5079831685871 10.0317826473620
35677 house 9.51513357134536 10.9719095889013
35678 house 9.1086702302564 10.6731633376330
35679 house 9.34095098893158 10.4275218341500
35680 house 9.22675206954591 10.0920362188481
35681 house 9.05402515316382 10.0707158676814
35682 house 9.50330093712546 10.3785737799481
35683 house 9.56958508351818 10.0150297372602
35684 house 9.95805059513077 10.8325859901961
35685 house 9.36067479895428 10.0136346677318
35686 house 9.16708740405738 10.3394794552587
35687 house 9.52475678548217 10.0650821847375
35688 house 9.1455119336024 10.7716935880017
35689 house 9.51716851023957 10.4029599346686
35690 house 9.83676635567099 10.4938687360846
35691 house 9.59320545662194 10.2345353616402
35692 house 9.10918851732276 10.0680841193534
35693 house 9.08525666198693 10.8005015961826
35694 house 9.62291003298014 10.2619168648962
35695 house 9.372048714431 10.9851213735528
35696 house 9.93291908781976 10.5578130444046
35697 house 9.67037648987025 10.8412339079659
35698 house 9.1762271176558 10.6713582624216
35699 house 9.4354755319655 10.4927496877499
35700 house 9.08573686215095 10.4836367603857
35701 house 9.59552660118788 10.2203972446732
35702 house 9.88359699770808 10.7663895376027
35703 house 9.74260623939335 10.1428820602596
35704 house 9.60933910426684 10.1311974725686
35705 house 9.70955970231444 10.7582342245150
35706 house 9.6075456792023 10.2481070046779
35707 house 9.18970847898163 10.8604867130052
35708 house 9.2436646623537 10.3980941295158
35709 house 9.79732807469554 10.6675808918662
35710 house 9.6030355724506 10.3957128343172
35711 house 9.59263852564618 10.7833069190383
35712 house 9.72718663956039 10.0054017712828
35713 house 9.21585119073279 10.1176578679588
35714 house 9.31797495647334 10.0393694934901
35715 house 9.53862872580066 10.4125741368625
35716 house 9.6442208760418 10.7545597171411
35717 house 9.86083620064892 10.3595008864067
35718 house 9.32979978853837 10.8924923436716
35719 house 9.1395859902259 10.5398807513993
35720 house 9.39629548438825 10.7900236684363
35721 house 9.48598834965378 10.4034309766721
35722 house 9.0039405815769 10.9077420309186
35723 house 9.46956097288057 10.7273474561516
35724 house 9.23667089967057 10.546633600723
35725 house 9.23194539151154 10.9730092238169
35726 house 9.78272820147686 10.0212830938399
35727 house 9.05817865743302 10.4970971487928
35728 house 9.0483085650485 10.2992404361721
35729 house 9.53011813713238 10.6945173931308
35730 house 9.24959904514253 10.8027551544365
35731 house 9.72403347096406 10.6819061331917
35732 house 9.0890896290075 10.8526663186494
35733 house 9.74703253246844 10.9316579650622
35734 house 9.66009088535793 10.6819564048201
35735 house 9.0487501847092 10.9438261757605
35736 house 9.79408904607408 10.3376989376266
35737 house 9.40619025402702 10.3490591144655
35738 house 9.62448378815316 10.9298605676740
35739 house 9.85611416515894 10.0803388352506
35740 house 9.19491480756551 10.108271591831
35741 house 9.5396439526230 10.7089511952363
35742 house 9.00355546735227 10.0925480846781
35743 house 9.06524577271193 10.6752544150222
35744 house 9.89063510322012 10.1069888768252
35745 house 9.30500527448021 10.5729744262062
35746 house 9.86159093980677 10.4352488170844
35747 house 9.46104522515088 10.0561187055428
35748 house 9.53602090058848 10.8543107081205
35749 house 9.0581362680532 10.7565144035034
35750 house 9.9855910059996 10.1804629992694
35751 house 9.64925117674284 10.4197218222544
35752 house 9.48970842477866 10.3932161710691
35753 house 9.90418369672261 10.8428079949226
35754 house 9.88171770959161 10.8755217811558
35755 house 9.5161436649505 10.6166348380502
35756 house 9.51368566439487 10.1786684910767
35757 house 9.0215264824219 10.8236389928497
35758 house 9.91313601844013 10.4378988868557
35759 house 9.9004956628196 10.1697482354939
35760 house 9.8057367396541 10.8744154435117
35761 house 9.01673113345169 10.5830498146825
35762 house 9.65700102341361 10.5399759344291
35763 house 9.28725755098276 10.4404652055819
35764 house 9.06658689212054 10.8230964906979
35765 house 9.94107210985385 10.7465083904099
35766 house 9.32795882434584 10.4827392124571
35767 house 9.05725553049706 10.0729874284007
35768 house 9.9255202258937 10.4915885445662
35769 house 9.52984257019125 10.9351011305116
35770 house 9.41350249107927 10.4976778558921
35771 house 9.1142341834493 10.0680824930314
35772 house 9.25809218082577 10.1341009400785
35773 house 9.17664651107043 10.8817747626454
35774 house 9.94168238155544 10.6150766508654
35775 house 9.6890434853267 10.5772382724099
35776 house 9.03311940468848 10.2053896370344
35777 house 9.04313159920275 10.9206908908673
35778 house 9.97856459231116 10.3752721068449
35779 house 9.47595478477888 10.8586171267089
35780 house 9.8736490830779 10.1512348514516
35781 house 9.17931260936894 10.6762920077890
35782 house 9.79568189848214 10.7592790364288
35783 house 9.59692259621806 10.5979207721539
35784 house 9.30187680362724 10.4099143673666
35785 house 9.68226650706492 10.9222002427559
35786 house 9.56445555086248 10.3969697125722
35787 house 9.85583096300252 10.7775735715404
35788 house 9.09181109606288 10.8105075589847
35789 house 9.37509359722026 10.5910923897754
35790 house 9.29123103618622 10.7414849770721
35791 house 9.79513816675171 10.3809682400897
35792 house 9.81899798824452 10.2148159740027
35793 house 9.68752594385296 10.1075530878734
35794 house 9.4820200514514 10.2172291241586
35795 house 9.1405506238807 10.3498046391178
35796 house 9.79318006639369 10.3491863536183
35797 house 9.87308111251332 10.9554519080557
35798 house 9.1748861761298 10.4631302347407
35799 house 9.54655776149593 10.0527559251059
35800 house 9.14538232819177 10.8778323270380
35801 house 9.4503251966089 10.0177696838509
35802 house 9.87798126926646 10.7747810124420
35803 house 9.73258272535168 10.8865387628321
35804 house 9.77600595378317 10.3205705303699
35805 house 9.70505748060532 10.1204224454705
35806 house 9.6308733599726 10.8455118716229
35807 house 9.87027519242838 10.0074969772249
35808 house 9.90511014778167 10.1846399595961
35809 house 9.91909054107964 10.5326998902019
35810 house 9.1721183960326 10.4755673578475
35811 house 9.27213070401922 10.3248340738937
35812 house 9.55213093291968 10.5493798356038
35813 house 9.82994168391451 10.9401704519987
35814 house 9.19844184909016 10.8632010768633
35815 house 9.84100793860853 10.3211646366399
35816 house 9.55141548090614 10.3576120964717
35817 house 9.18418890750036 10.6283785861451
35818 house 9.71271089022048 10.0354839575011
35819 house 9.17774275061674 10.7141074768733
35820 house 9.56282779830508 10.8097343763802
35821 house 9.06279710074887 10.1222268291749
35822 house 9.77334020589478 10.799067316344
35823 house 9.46187722939067 10.1922938323114
35824 house 9.91165326116607 10.9094719106797
35825 house 9.3284741716925 10.8370495242998
35826 house 9.05452463007532 10.9076368140522
35827 house 9.0608567125164 10.1016257898882
35828 house 9.20035572652705 10.8088554805145
35829 house 9.41682960046455 10.0204654117115
35830 house 9.45682017179206 10.2033758379985
35831 house 9.70924099860713 10.5515561343636
35832 house 9.29282237007283 10.6113639699761
35833 house 9.62641016277485 10.2754506981000
35834 house 9.47197837918065 10.6706830202602
35835 house 9.44289913820103 10.4556570032146
35836 house 9.1752127725631 10.3515939407516
35837 house 9.4266675056424 10.2111734764185
35838 house 9.24522631755099 10.0247130049393
35839 house 9.64171412214637 10.7971624026541
35840 house 9.24835475394502 10.2992066114675
35841 house 9.0486570079811 10.6926416184288
35842 house 9.27875255187973 10.3115528405178
35843 house 9.41527157160453 10.3673625090159
35844 house 9.65620134654455 10.2195079228841
35845 house 9.82421137043275 10.4111304245889
35846 house 9.1453509402927 10.6309288304765
35847 house 9.94560007052496 10.2650490466040
35848 house 9.4883103754837 10.0413960793521
35849 house 9.90796084189788 10.7908400355373
35850 house 9.23304046387784 10.3314496555831
35851 house 9.93079328536987 10.1007910382468
35852 house 9.96594184427522 10.0716706919484
35853 house 9.77590225008316 10.2622243724763
35854 house 9.66630788217299 10.4273918985855
35855 house 9.43724751588888 10.4508620507549
35856 house 9.8656312674284 10.6621884584893
35857 house 9.4190024198033 10.5613662893884
35858 house 9.52418587869033 10.1319919431116
35859 house 9.76318430248648 10.4979392688256
35860 house 9.55687600444071 10.6976114150602
35861 house 9.70837274752557 10.0870343553834
35862 house 9.03122999542393 10.4178637689911
35863 house 9.03698553633876 10.9632095722482
35864 house 9.18996887397952 10.7847943729721
35865 house 9.27252782834694 10.8006604597904
35866 house 9.67236219788902 10.7635361009743
35867 house 9.3245531837456 10.0230219934601
35868 house 9.86836619093083 10.6570069338195
35869 house 9.56560932309367 10.6096321204677
35870 house 9.67836879123934 10.8271241830662
35871 house 9.23864831100218 10.1280132106040
35872 house 9.53989400016144 10.0732016668189
35873 house 9.90936200763099 10.8067957789171
35874 house 9.19330602302216 10.3448808509856
35875 house 9.86464026407339 10.0191141767427
35876 house 9.8982147919014 10.6658264005091
35877 house 9.63384172227234 10.1174411673564
35878 house 9.01879422971979 10.7029002492782
35879 house 9.75806897156872 10.2589084571227
35880 house 9.01262710453011 10.8115795345511
35881 house 9.41057848231867 10.9868007453624
35882 house 9.5098336308729 10.2957491050474
35883 house 9.27563312230632 10.6331519577652
35884 house 9.84327973681502 10.3453937000595
35885 house 9.6112606509123 10.2469827071764
35886 house 9.55806415295228 10.0799415055662
35887 house 9.14049786212854 10.6170050429646
35888 house 9.35182305518538 10.6272437253501
35889 house 9.233483861899 10.6265759952366
35890 house 9.4503221847117 10.2303600728046
35891 house 9.70036846213043 10.1982296598144
35892 house 9.12903879582882 10.8574691610411
35893 house 9.58520625857636 10.7977232895792
35894 house 9.64419064926915 10.6954785773996
35895 house 9.97233252576552 10.6378458533436
35896 house 9.36280592321418 10.6484430185519
35897 house 9.70597003074363 10.7064762820955
35898 house 9.34896299033426 10.8937184361275
35899 house 9.1403874156531 10.5895489617251
35900 house 9.08246813970618 10.6490118864458
35901 house 9.1033278114628 10.1128683432471
35902 house 9.71371854050085 10.0428523914889
35903 house 9.65200809156522 10.6645337869413
35904 house 9.90747896092944 10.1945544551127
35905 house 9.87225925619714 10.6400423047598
35906 house 9.18071250803769 10.1109759507235
35907 house 9.74933678540401 10.0357938134111
35908 house 9.52886870480143 10.9764281755779
35909 house 9.68818375607952 10.9401083008852
35910 house 9.7331102869939 10.1187090580352
35911 house 9.8843925523106 10.6142762452364
35912 house 9.95594710344449 10.0133184667211
35913 house 9.60783808957785 10.0030829180032
35914 house 9.6399747307878 10.7274915601593
35915 house 9.85355450189672 10.8376678565983
35916 house 9.55005764611997 10.1297832150012
35917 house 9.95652418583632 10.2072136136703
35918 house 9.8750709912274 10.9225513553247
35919 house 9.78940693777986 10.3592320887838
35920 house 9.97612647805363 10.4905416718684
35921 house 9.1842282062862 10.5378032093868
35922 house 9.88864563265815 10.1435049239080
35923 house 9.49997570738196 10.8899462423287
35924 house 9.9806327119004 10.0361380074173
35925 house 9.30846382211894 10.3570952774025
35926 house 9.64991218829527 10.9268026712816
